id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
677644,51.581645,0.10738,Eastern Avenue 150 metres north of junction with Bawdsey Avenue,2017-05-24 14:40:00+00:00,Fatal,Redbridge,22.411001205444336,56.94623947143555,0.0,0.0,0.0,96.29999542236328,7.920000076293945
304903,51.487635,-0.168908,Kings Road junction with Sydney Street,2017-01-26 09:42:00+00:00,Fatal,Kensington and Chelsea,-1.059000015258789,85.32579803466797,0.0,0.0,0.0,71.0999984741211,12.313894271850586
671585,51.429278,-0.046662,Mayow Road 25 metres south of junction with De Frene Road,2017-09-23 00:36:00+00:00,Fatal,Lewisham,12.230000495910645,85.56306457519531,0.0,0.0,0.0,32.70000076293945,12.31389331817627
687414,51.553767,-0.253956,North Circular Road 100 metres north of junction with Great Central Way The Nearest Cl,2017-07-23 16:55:00+00:00,Fatal,Brent,18.46500015258789,60.63603591918945,0.0,0.0,0.0,62.70000076293945,13.441070556640625
690020,51.580407,-0.072678,High Road 20 metres south of junction with Crowland Road,2017-08-12 01:35:00+00:00,Fatal,Haringey,16.08249855041504,91.70657348632812,0.0,0.0,0.0,100.0,17.287498474121094
672841,51.49414,-0.091863,New Kent Road junction with Balfour Street,2017-11-23 16:24:00+00:00,Fatal,Southwark,9.566999435424805,60.372798919677734,0.0,0.0,0.0,6.300000190734863,25.068513870239258
319891,51.688562,-0.131297,London Orbital Motorway 48 metres north of junction with A Track / Clockwise The Neare,2017-09-23 21:50:00+00:00,Fatal,Enfield,11.545499801635742,85.20356750488281,0.0,0.0,0.0,38.10000228881836,9.178235054016113
677916,51.579716,0.043639,Roding Lane south 30 metres north of junction with Cobetts Avenue,2017-09-29 09:25:00+00:00,Fatal,Redbridge,18.038999557495117,89.51903533935547,0.10000000149011612,0.10000000149011612,0.0,100.0,20.2753849029541
665938,51.486077,-0.132818,Grosvenor Road junction with Aylesford Street,2017-10-30 18:00:00+00:00,Fatal,City of Westminster,6.414999961853027,86.13224029541016,0.0,0.0,0.0,8.699999809265137,7.1003098487854
314156,51.518209,-0.40925,Uxbridge Road 95 metres east of junction with The Warren,2017-04-01 12:47:00+00:00,Fatal,Hillingdon,14.02649974822998,55.20482635498047,0.10000000149011612,0.10000000149011612,0.0,52.20000076293945,15.379205703735352
314216,51.497395,-0.453194,Stockley Road junction with Holloway Lane,2017-04-28 05:24:00+00:00,Fatal,Hillingdon,6.495999813079834,93.65030670166016,0.10000000149011612,0.10000000149011612,0.0,100.0,8.91318130493164
671781,51.440396,-0.050073,Waldram Park Road junction with Montrose Way,2017-11-25 02:52:00+00:00,Fatal,Lewisham,0.23649999499320984,94.35618591308594,0.0,0.0,0.0,28.80000114440918,8.825508117675781
677924,51.608016,0.106146,Manford Way junction with Staggart Green,2017-10-03 10:30:00+00:00,Fatal,Redbridge,13.480500221252441,65.90088653564453,0.0,0.0,0.0,5.099999904632568,20.00511932373047
678018,51.592224,0.0224,Woodford Road 30 metres north of junction with The Drive,2017-11-05 18:30:00+00:00,Fatal,Redbridge,7.011499881744385,76.77034759521484,0.0,0.0,0.0,21.599998474121094,13.551501274108887
678019,51.585971,0.079127,Cranbrook Road 10 metres north of junction with Brandville Gardens,2017-11-06 15:00:00+00:00,Fatal,Redbridge,9.871999740600586,66.26073455810547,0.0,0.0,0.0,15.299999237060547,8.699792861938477
678027,51.553753,0.072912,Ilford Lane 10 metres north of junction with Dudley Road,2017-11-08 15:15:00+00:00,Fatal,Redbridge,8.988999366760254,75.76110076904297,0.0,0.0,0.0,100.0,16.099689483642578
690319,51.581037,-0.077111,Seven Sisters Road 5 metres north of junction with Elizabeth Road,2017-12-03 18:44:00+00:00,Fatal,Haringey,6.939000129699707,95.63102722167969,0.0,0.0,0.0,100.0,5.86037540435791
690399,51.650058,-0.080119,London Road 50 metres south of junction with Genotin Road,2017-08-05 03:12:00+00:00,Fatal,Enfield,15.043499946594238,74.9853744506836,0.0,0.0,0.0,65.0999984741211,6.839999675750732
685296,51.518209,-0.40925,Uxbridge Road 95 metres east of junction with The Warren,2017-04-01 12:47:00+00:00,Fatal,Hillingdon,14.02649974822998,55.20482635498047,0.10000000149011612,0.10000000149011612,0.0,52.20000076293945,15.379205703735352
682803,51.361201,-0.192197,High Street junction with Carshalton Road,2017-10-12 11:27:00+00:00,Fatal,Sutton,15.482000350952148,68.13861083984375,0.0,0.0,0.0,100.0,16.26785659790039
678040,51.606766,0.105654,New north Road 10 metres east of junction with Dryden Close,2017-11-11 22:50:00+00:00,Fatal,Redbridge,6.099999904632568,95.60216522216797,0.0,0.0,0.0,84.30000305175781,5.759999752044678
312284,51.416839,-0.261767,Traps Lane junction with Coombe Lane west,2017-01-05 09:11:00+00:00,Fatal,Kingston,-1.5209999084472656,91.18575286865234,0.0,0.0,0.0,0.0,5.191993713378906
685356,51.497395,-0.453194,Stockley Road junction with Holloway Lane,2017-04-28 05:24:00+00:00,Fatal,Hillingdon,6.495999813079834,93.65030670166016,0.10000000149011612,0.10000000149011612,0.0,100.0,8.91318130493164
305112,51.484078,-0.184216,Fulham Road junction with Redcliffe Gardens,2017-05-22 10:43:00+00:00,Fatal,Kensington and Chelsea,19.077999114990234,56.68218994140625,0.0,0.0,0.0,87.60000610351562,12.768586158752441
320135,51.631109,-0.07615,Great Cambridge Road 200 metres north of junction with Church Street,2017-12-15 18:13:00+00:00,Fatal,Enfield,3.1605000495910645,91.50404357910156,0.0,0.0,0.0,57.599998474121094,20.630229949951172
690483,51.628073,-0.049087,Bounces Road junction with Exeter Road N9,2017-02-06 01:42:00+00:00,Fatal,Enfield,3.0625,92.81334686279297,0.0,0.0,0.0,50.099998474121094,13.32486343383789
690502,51.614237,-0.078164,North Circular Road 100 metres west of junction with Bull Lane,2017-02-11 02:00:00+00:00,Fatal,Enfield,0.9865000247955322,89.71178436279297,0.10000000149011612,0.0,0.07000000029802322,100.0,15.59676742553711
305153,51.492893,-0.200677,Warwick Road junction with west Cromwell Road,2017-06-10 03:09:00+00:00,Fatal,Kensington and Chelsea,13.227999687194824,83.97476196289062,0.0,0.0,0.0,82.5,13.217443466186523
690536,51.61319,-0.141616,Station Road 50 metres south of junction with Friern Barnet Road The Nearest Classifie,2017-02-26 20:30:00+00:00,Fatal,Enfield,9.9714994430542,81.33592224121094,0.0,0.0,0.0,100.0,31.452133178710938
687834,51.545341,-0.21981,Brondesbury Park junction with Milverton Road,2017-12-15 15:08:00+00:00,Fatal,Brent,4.350500106811523,78.56178283691406,0.0,0.0,0.0,25.200000762939453,22.553936004638672
678335,51.527875,0.167264,Lower Mardyke Avenue 50 metres north of junction with New Road The Nearest Classified,2017-04-22 20:45:00+00:00,Fatal,Havering,8.849499702453613,78.69231414794922,0.0,0.0,0.0,44.099998474121094,9.779816627502441
678458,51.543534,0.242197,Parkland Avenue junction with The Grove,2017-07-13 15:42:00+00:00,Fatal,Havering,20.14349937438965,45.33198547363281,0.0,0.0,0.0,82.80000305175781,4.6102495193481445
685627,51.594266,-0.401397,Catlins Lane 20 metres south of junction with Chamberlain Way,2017-09-18 12:00:00+00:00,Fatal,Hillingdon,15.01550006866455,73.98810577392578,0.0,0.0,0.0,42.599998474121094,14.00302791595459
666239,51.495614,-0.133148,Horseferry Road junction with Medway Street,2017-12-29 10:58:00+00:00,Fatal,City of Westminster,7.447499752044678,90.8358383178711,0.8999999761581421,0.8999999761581421,0.0,100.0,33.697998046875
678551,51.549945,0.245541,Gaynes Park Road 25 metres west of junction with Elm Avenue,2017-09-22 07:50:00+00:00,Fatal,Havering,10.076000213623047,92.8794937133789,0.0,0.0,0.0,5.400000095367432,6.489992141723633
687869,51.581677,-0.317837,Kenton Road 25 metres east of junction with Churchill Avenue,2017-12-29 01:05:00+00:00,Fatal,Brent,-3.2345001697540283,94.9049301147461,0.0,0.0,0.0,4.800000190734863,7.342587947845459
312709,51.428807,-0.324032,Kingston Road junction with Ferry Road,2017-02-27 23:00:00+00:00,Fatal,Richmond upon Thames,3.2085001468658447,82.16358947753906,0.0,0.0,0.0,28.200000762939453,17.566377639770508
687975,51.574134,-0.343802,Bessborough Road junction with Whitmore Road,2017-04-15 10:48:00+00:00,Fatal,Harrow,9.756999969482422,57.47865676879883,0.0,0.0,0.0,100.0,18.504138946533203
666356,51.530592,-0.138638,Hampstead Road 170 metres north of Cardington Street,2017-02-10 11:50:00+00:00,Fatal,Camden,2.4780001640319824,78.84383392333984,0.0,0.0,0.0,100.0,15.79083251953125
690765,51.635477,-0.068307,Great Cambridge Road 100 metres north of junction with Bury Street,2017-05-27 14:02:00+00:00,Fatal,Enfield,20.617000579833984,67.83989715576172,0.0,0.0,0.0,42.29999923706055,27.362367630004883
690768,51.640082,-0.047733,Hertford Road 60 metres north of junction with southfield Road Enfield En3,2017-05-29 21:30:00+00:00,Fatal,Enfield,17.343000411987305,93.25867462158203,0.0,0.0,0.0,100.0,16.055355072021484
690794,51.609235,-0.085741,Great Cambridge Road 50 metres north of junction with Empire Avenue N18,2017-06-10 14:00:00+00:00,Fatal,Enfield,21.046998977661133,57.736656188964844,0.0,0.0,0.0,7.199999809265137,28.04305076599121
690806,51.62418,-0.081356,Great Cambridge Road junction with Deansway,2017-06-14 23:13:00+00:00,Fatal,Enfield,15.510499954223633,80.18995666503906,0.0,0.0,0.0,75.30000305175781,7.5170207023620605
678714,51.575622,0.176232,London Road junction with Knightsbridge Gardens,2017-12-19 15:00:00+00:00,Fatal,Havering,5.349999904632568,92.94059753417969,0.0,0.0,0.0,42.599998474121094,10.365250587463379
678751,51.552589,0.164241,Dagenham Road 25 metres west of junction with Hardie Road,2017-01-10 16:13:00+00:00,Fatal,Barking and Dagenham,7.163000106811523,83.54573822021484,0.0,0.0,0.0,46.500003814697266,11.525623321533203
683424,51.416839,-0.261767,Traps Lane junction with Coombe Lane west,2017-01-05 09:11:00+00:00,Fatal,Kingston,-1.5209999084472656,91.18575286865234,0.0,0.0,0.0,0.0,5.191993713378906
312900,51.477604,-0.290707,Kew Road junction with Lichfield Road,2017-07-30 12:25:00+00:00,Fatal,Richmond upon Thames,18.50200080871582,60.443363189697266,0.0,0.0,0.0,56.400001525878906,21.88906478881836
305372,51.485807,-0.149825,Grosvenor Road junction with Chelsea Bridge Road,2017-09-27 07:15:00+00:00,Fatal,Kensington and Chelsea,13.240999221801758,96.15361022949219,0.0,0.0,0.0,85.19999694824219,9.422101020812988
305385,51.482133,-0.173593,Cheyne Walk junction with Battersea Bridge Road,2017-10-04 06:35:00+00:00,Fatal,Kensington and Chelsea,8.4714994430542,85.74981689453125,0.0,0.0,0.0,30.000001907348633,12.413476943969727
678857,51.594055,0.142173,Whalebone Lane north 100 metres north of junction with Collier Row Road,2017-03-18 01:50:00+00:00,Fatal,Barking and Dagenham,10.27649974822998,84.20172882080078,0.0,0.0,0.0,100.0,33.00436019897461
688123,51.5936,-0.334143,Gladstone Way junction with Palmerston Road,2017-08-05 23:49:00+00:00,Fatal,Harrow,12.378499984741211,80.29083251953125,0.0,0.0,0.0,6.300000190734863,10.464797973632812
678877,51.561304,0.13818,Green Lane 100 metres west of junction with Grafton Road,2017-03-30 20:15:00+00:00,Fatal,Barking and Dagenham,14.193499565124512,71.64348602294922,0.0,0.0,0.0,73.20000457763672,9.726663589477539
691031,51.688562,-0.131297,London Orbital Motorway 48 metres north of junction with A Track / Clockwise The Neare,2017-09-23 21:50:00+00:00,Fatal,Enfield,11.545499801635742,85.20356750488281,0.0,0.0,0.0,38.10000228881836,9.178235054016113
691275,51.631109,-0.07615,Great Cambridge Road 200 metres north of junction with Church Street,2017-12-15 18:13:00+00:00,Fatal,Enfield,3.1605000495910645,91.50404357910156,0.0,0.0,0.0,57.599998474121094,20.630229949951172
683849,51.428807,-0.324032,Kingston Road junction with Ferry Road,2017-02-27 23:00:00+00:00,Fatal,Richmond upon Thames,3.2085001468658447,82.16358947753906,0.0,0.0,0.0,28.200000762939453,17.566377639770508
673082,51.440404,-0.103183,South Circular Road junction with Birkbeck Hill,2017-01-25 07:15:00+00:00,Fatal,Lambeth,1.993499994277954,100.0,0.0,0.0,0.0,90.0,9.021574020385742
673083,51.424502,-0.123102,Valley Road 25 metres south of junction with Hill House Road,2017-02-03 19:20:00+00:00,Fatal,Lambeth,7.341500282287598,88.96273040771484,0.6000000238418579,0.6000000238418579,0.0,100.0,26.434886932373047
688337,51.60147,-0.209096,Holders Hill Road junction with Hawthorn Mews,2017-01-12 17:55:00+00:00,Fatal,Barnet,2.0759999752044678,99.28929138183594,4.0,2.200000047683716,1.2599999904632568,100.0,17.462783813476562
688448,51.585656,-0.180704,Lyttleton Road junction with Ossulton Way,2017-02-25 10:50:00+00:00,Fatal,Barnet,9.105000495910645,78.18694305419922,0.0,0.0,0.0,96.30000305175781,34.0709114074707
680221,51.537106,0.021974,Upton Lane 30 metres north of junction with Plashet Road The Nearest Classified Road west of,2017-12-26 20:20:00+00:00,Fatal,Newham,6.332499980926514,91.07400512695312,3.299999952316284,3.299999952316284,0.0,100.0,19.272613525390625
688528,51.611357,-0.175488,High Road N12 junction with Churchfield Avenue,2017-03-23 09:40:00+00:00,Fatal,Barnet,7.480999946594238,83.29322814941406,0.0,0.0,0.0,100.0,16.61079216003418
686247,51.553538,-0.33402,Whitton Avenue east 34 metres west of junction with Ridding Lane,2017-05-27 16:08:00+00:00,Fatal,Ealing,20.461000442504883,60.902767181396484,0.0,0.0,0.0,42.599998474121094,24.437610626220703
686312,51.510956,-0.374109,Uxbridge Road junction with Avenue Road,2017-06-19 08:52:00+00:00,Fatal,Ealing,23.489500045776367,66.7033462524414,0.0,0.0,0.0,5.100000381469727,6.519876956939697
666764,51.527482,-0.129682,Duke's Road junction with Euston Road Wc1,2017-07-06 09:30:00+00:00,Fatal,Camden,21.624000549316406,73.92433166503906,0.20000000298023224,0.20000000298023224,0.0,42.60000228881836,15.496735572814941
666778,51.530918,-0.119594,Pentonville Road junction with Kings Cross Road,2017-07-10 12:00:00+00:00,Fatal,Camden,22.867000579833984,54.696189880371094,0.0,0.0,0.0,35.70000076293945,14.777549743652344
667805,51.549848,-0.128044,Camden Road 20 metres west of junction with Hilldrop Crescent,2017-08-29 05:50:00+00:00,Fatal,Islington,15.789499282836914,87.90814971923828,0.4000000059604645,0.4000000059604645,0.0,39.30000305175781,7.729526996612549
667846,51.527936,-0.090883,City Road junction with westland Place,2017-09-18 12:10:00+00:00,Fatal,Islington,15.606500625610352,74.0908432006836,0.10000000149011612,0.10000000149011612,0.0,78.9000015258789,15.124283790588379
680319,51.460577,0.118785,Park View Road junction with Lewis Road,2017-03-09 19:07:00+00:00,Fatal,Bexley,7.1635003089904785,83.2543716430664,0.0,0.0,0.0,30.000001907348633,10.390226364135742
686426,51.541041,-0.343706,Greenford Road junction with Bennetts Avenue,2017-07-25 00:39:00+00:00,Fatal,Ealing,13.373499870300293,89.7451400756836,0.0,0.0,0.0,15.300000190734863,8.714676856994629
688604,51.597967,-0.263234,Montrose Avenue junction with St Alphage Walk,2017-04-19 19:15:00+00:00,Fatal,Barnet,7.328500270843506,62.92500305175781,0.0,0.0,0.0,39.0,8.89134407043457
684040,51.477604,-0.290707,Kew Road junction with Lichfield Road,2017-07-30 12:25:00+00:00,Fatal,Richmond upon Thames,18.50200080871582,60.443363189697266,0.0,0.0,0.0,56.400001525878906,21.88906478881836
688776,51.587927,-0.235179,Watford Way 20 metres south of junction with Colindeep Road,2017-06-14 17:41:00+00:00,Fatal,Barnet,23.024499893188477,48.801883697509766,0.0,0.0,0.0,23.400001525878906,14.081477165222168
684116,51.450827,-0.348556,Chertsey Road junction with Godfrey Avenue,2017-10-05 00:20:00+00:00,Fatal,Richmond upon Thames,12.238999366760254,77.07957458496094,0.0,0.0,0.0,13.799999237060547,26.260265350341797
688796,51.585789,-0.183441,Market Place junction with Hill Rise,2017-06-21 10:50:00+00:00,Fatal,Barnet,25.274499893188477,61.41780471801758,0.0,0.0,0.0,33.599998474121094,13.339445114135742
688831,51.572817,-0.217149,Marble Drive 50 metres east of junction with Claremont Road,2017-07-02 12:02:00+00:00,Fatal,Barnet,20.597999572753906,45.304935455322266,0.0,0.0,0.0,59.099998474121094,15.782622337341309
688879,51.622076,-0.263903,Watford By-Pass 150 metres east of junction with Kenilworth Road,2017-07-15 04:20:00+00:00,Fatal,Barnet,14.134500503540039,81.60935974121094,0.0,0.0,0.0,58.20000076293945,8.90590763092041
680640,51.446344,0.180369,Station Road 15 metres north of junction with Royston Road,2017-11-06 14:53:00+00:00,Fatal,Bexley,10.04699993133545,64.23463439941406,0.0,0.0,0.0,55.79999923706055,9.686609268188477
684256,51.467297,-0.401519,Green Lane junction with Salisbury Road Hounslow,2017-01-17 09:37:00+00:00,Fatal,Hounslow,-0.08900000154972076,92.29387664794922,0.0,0.0,0.0,4.5,7.968938827514648
686570,51.500428,-0.350423,Windmill Lane 305 metres south of Worsley Close,2017-09-15 11:15:00+00:00,Fatal,Ealing,14.104499816894531,64.04085540771484,0.0,0.0,0.0,62.099998474121094,10.383987426757812
686659,51.510929,-0.319291,Uxbridge Road junction with northfields Avenue,2017-10-12 13:30:00+00:00,Fatal,Ealing,15.76550006866455,64.19517517089844,0.0,0.0,0.0,62.099998474121094,18.161277770996094
686758,51.509402,-0.376845,South Road junction with St Josephs Drive,2017-11-09 08:56:00+00:00,Fatal,Ealing,7.102499961853027,89.25188446044922,0.30000001192092896,0.30000001192092896,0.0,100.0,10.799999237060547
686843,51.53212,-0.310869,Western Avenue junction with Alperton Lane,2017-12-08 04:05:00+00:00,Fatal,Ealing,2.236499786376953,62.16271209716797,0.0,0.0,0.0,0.0,21.239999771118164
686922,51.559342,-0.290529,Wembley Hill Road junction with Park Lane,2017-01-10 14:15:00+00:00,Fatal,Brent,8.393499374389648,79.17298126220703,0.0,0.0,0.0,24.899999618530273,14.512063980102539
687038,51.584611,-0.309212,Sedgecombe Avenue 95 metres south of junction with Kenton Road The Nearest Classified,2017-02-28 10:20:00+00:00,Fatal,Brent,4.5,78.5848388671875,0.0,0.0,0.0,9.899999618530273,14.458381652832031
681347,51.306363,0.04711,Main Road 50 metres south east of junction with St Winifred's Road,2017-10-11 02:30:00+00:00,Fatal,Bromley,13.418999671936035,95.53144836425781,0.0,0.0,0.0,100.0,21.945240020751953
681428,51.403731,-0.030066,Village Way junction with Uplands,2017-11-10 21:51:00+00:00,Fatal,Bromley,7.738500118255615,68.42312622070312,0.0,0.0,0.0,86.70000457763672,15.986595153808594
673631,51.48474,-0.127903,Nine Elms Lane 100 metres west of junction with Vauxhall Cross,2017-07-01 10:03:00+00:00,Fatal,Lambeth,18.2864990234375,64.53744506835938,0.0,0.0,0.0,5.700000286102295,14.512063980102539
