id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,et0_fao_evapotranspiration
511193,51.534939,-0.422941,Weymouth Road junction with Goshawk Gardens,2010-08-28 16:22:00+00:00,Slight,Hillingdon,17.159000396728516,53.95467758178711,0.0,0.0,0.0,56.400001525878906,0.21914687752723694
511194,51.513671,-0.392978,Uxbridge Road The Broadway 50 metres north west of junction with Delamere Road,2010-09-14 12:05:00+00:00,Slight,Hillingdon,18.472000122070312,80.07555389404297,0.0,0.0,0.0,100.0,0.11296548694372177
511195,51.527636,-0.441646,Uxbridge Road junction with De Salis Road,2010-09-01 15:00:00+00:00,Serious,Hillingdon,18.311500549316406,56.6801643371582,0.0,0.0,0.0,27.600000381469727,0.2982564866542816
511196,51.559463,-0.475469,Western Avenue 408 metres west of junction with Swakeleys Road,2010-09-04 18:10:00+00:00,Slight,Hillingdon,17.22100067138672,69.17457580566406,0.0,0.0,0.0,73.19999694824219,0.07650056481361389
511197,51.502555,-0.435441,Bourne Avenue junction with Burnham Gardens,2010-09-05 17:00:00+00:00,Slight,Hillingdon,17.958999633789062,62.3597412109375,0.0,0.0,0.0,43.5,0.1612083911895752
511198,51.612031,-0.438613,Duck's Hill Road junction with Mallard Way,2010-09-11 07:53:00+00:00,Slight,Hillingdon,16.065500259399414,90.8223648071289,0.0,0.0,0.0,100.0,0.037006866186857224
511199,51.557686,-0.396188,Victoria Road junction with Long Drive,2010-09-04 18:46:00+00:00,Slight,Hillingdon,16.9689998626709,70.04566192626953,0.0,0.0,0.0,73.19999694824219,0.074315644800663
511200,51.572161,-0.422519,West End Road junction with Pembroke Road,2010-09-16 14:17:00+00:00,Slight,Hillingdon,15.390999794006348,60.931793212890625,0.0,0.0,0.0,48.29999923706055,0.1967802345752716
511201,51.604832,-0.418065,Rickmansworth Road junction with High Street,2010-09-08 05:20:00+00:00,Slight,Hillingdon,12.223999977111816,97.7222900390625,0.0,0.0,0.0,100.0,0.0
511202,51.534219,-0.456704,Uxbridge Road junction with Kingston Lane,2010-09-15 09:26:00+00:00,Slight,Hillingdon,13.289999961853027,69.32048797607422,0.0,0.0,0.0,31.5,0.18069633841514587
511203,51.612626,-0.415917,Carew Road 50 metres junction with Watford Road,2010-09-17 15:30:00+00:00,Slight,Hillingdon,14.555000305175781,43.28316879272461,0.0,0.0,0.0,100.0,0.22110813856124878
511204,51.612791,-0.414756,Watford Road junction with Foxfield Close,2010-09-20 15:00:00+00:00,Slight,Hillingdon,18.29199981689453,62.64339828491211,0.0,0.0,0.0,73.80000305175781,0.18554675579071045
511205,51.503791,-0.407014,Parkway A312 southbound 250 metres south of junction with Pump Lane,2010-09-21 06:42:00+00:00,Slight,Hillingdon,9.92199993133545,99.33255004882812,0.0,0.0,0.0,100.0,0.005152490921318531
511206,51.501138,-0.423675,A312 27 metres south east of junction with A437,2010-09-21 10:53:00+00:00,Slight,Hillingdon,15.552499771118164,87.60179901123047,0.0,0.0,0.0,56.099998474121094,0.14765803515911102
511207,51.488066,-0.496432,M25 215 metres south of junction with M4,2010-09-06 21:08:00+00:00,Slight,Hillingdon,15.02400016784668,93.44352722167969,2.0,2.0,0.0,100.0,0.0
511208,51.548099,-0.411957,Western Avenue 850 metres west of junction with west End Road,2010-09-22 07:55:00+00:00,Slight,Hillingdon,12.502500534057617,95.8154296875,0.0,0.0,0.0,36.0,0.016032693907618523
511209,51.56087,-0.412089,A4180 junction with Bedford Road,2010-09-21 18:22:00+00:00,Slight,Hillingdon,16.91900062561035,79.08430480957031,0.0,0.0,0.0,9.899999618530273,0.02809019573032856
511210,51.551741,-0.448899,Long Lane 30 metres south of junction with western Avenue,2010-09-19 09:45:00+00:00,Slight,Hillingdon,13.081999778747559,80.3882064819336,0.0,0.0,0.0,74.70000457763672,0.12425797432661057
511211,51.480857,-0.440216,Bath Road junction with New Road,2010-09-18 14:30:00+00:00,Slight,Hillingdon,15.209000587463379,53.25833511352539,0.0,0.0,0.0,90.89999389648438,0.17437110841274261
511212,51.587752,-0.41173,Fore Street junction with Wentworth Drive,2010-09-22 15:35:00+00:00,Slight,Hillingdon,20.85650062561035,55.27051544189453,0.0,0.0,0.0,28.500001907348633,0.292612224817276
511213,51.535102,-0.441823,Charville Road junction with Pole Hill Road,2010-09-22 16:36:00+00:00,Slight,Hillingdon,19.909500122070312,60.176910400390625,0.0,0.0,0.0,28.80000114440918,0.2109745293855667
511214,51.578107,-0.416684,Eastcote Road junction with Kings College Road,2010-09-22 06:05:00+00:00,Slight,Hillingdon,11.447500228881836,93.88777923583984,0.0,0.0,0.0,35.70000076293945,0.014752770774066448
511215,51.552003,-0.448313,Western Avenue junction with Long Lane,2010-09-15 23:30:00+00:00,Slight,Hillingdon,12.93850040435791,80.36840057373047,0.0,0.0,0.0,79.19999694824219,0.024170570075511932
511216,51.492882,-0.418198,M4 500 metres east of junction with The Parkway,2010-08-20 15:38:00+00:00,Slight,Hillingdon,21.528499603271484,71.82231140136719,0.0,0.0,0.0,90.0,0.23199036717414856
511217,51.467646,-0.509917,M25 junction with Airport Way,2010-09-23 17:30:00+00:00,Slight,Hillingdon,15.923999786376953,76.63634490966797,0.0,0.0,0.0,70.20000457763672,0.07800974696874619
511218,51.554885,-0.401768,Acol Cres junction with Station Approach,2010-09-25 18:52:00+00:00,Slight,Hillingdon,11.668999671936035,56.95249938964844,0.0,0.0,0.0,57.0,0.07648596167564392
511219,51.56141,-0.445685,Long Lane junction with Milton Road,2010-09-25 21:01:00+00:00,Slight,Hillingdon,10.406000137329102,61.22294616699219,0.0,0.0,0.0,18.299999237060547,0.057173848152160645
511220,51.556519,-0.389738,Victoria Road junction with Civic Way,2010-09-25 16:20:00+00:00,Slight,Hillingdon,12.43850040435791,54.7900276184082,0.0,0.0,0.0,65.69999694824219,0.14172115921974182
511221,51.532726,-0.452573,Long Lane junction with Uxbridge Road,2010-09-24 16:55:00+00:00,Slight,Hillingdon,12.10300064086914,66.97366333007812,0.0,0.0,0.0,100.0,0.10189571976661682
511222,51.532827,-0.42633,Bradenham Road junction with Weymouth Road,2010-09-06 15:00:00+00:00,Slight,Hillingdon,18.089500427246094,70.49244689941406,0.0,0.0,0.0,41.70000076293945,0.19314226508140564
511223,51.510283,-0.473955,High Street junction with Station Road,2010-09-24 15:28:00+00:00,Serious,Hillingdon,12.135000228881836,72.73055267333984,0.0,0.0,0.0,100.0,0.09322846680879593
511224,51.525699,-0.391402,The Parkway junction with Willow Tree Lane,2010-09-24 12:15:00+00:00,Slight,Hillingdon,12.852499961853027,85.9139404296875,0.20000000298023224,0.20000000298023224,0.0,100.0,0.09167907387018204
511225,51.463834,-0.493054,Stanwell Moor Road junction with southern Perimeter Road,2010-09-03 18:00:00+00:00,Slight,Hillingdon,16.980499267578125,68.21658325195312,0.0,0.0,0.0,66.9000015258789,0.07257994264364243
511226,51.517427,-0.404665,Uxbridge Road 50 metres south east of junction with Wimborne Avenue,2010-09-12 13:25:00+00:00,Slight,Hillingdon,17.852500915527344,52.865150451660156,0.0,0.0,0.0,26.100000381469727,0.30692681670188904
511227,51.568559,-0.389024,Field End Road 100 metres south west of junction with Whitby Road,2010-09-09 16:20:00+00:00,Slight,Hillingdon,18.34950065612793,71.93791198730469,0.10000000149011612,0.10000000149011612,0.0,42.900001525878906,0.17372578382492065
511228,51.487356,-0.497176,M25 240 metres south west of junction with M4,2010-08-13 13:00:00+00:00,Slight,Hillingdon,15.62399959564209,77.09638977050781,1.2000000476837158,1.2000000476837158,0.0,100.0,0.1782980114221573
511229,51.572522,-0.422651,High Street 40 metres north west of junction with Pembroke Road,2010-09-09 13:45:00+00:00,Slight,Hillingdon,17.821500778198242,70.90514373779297,0.0,0.0,0.0,31.799999237060547,0.21164771914482117
511230,51.604826,-0.417632,High Street junction with Pinner Road,2010-09-06 09:24:00+00:00,Slight,Hillingdon,16.52400016784668,65.45008087158203,0.0,0.0,0.0,36.0,0.20617611706256866
511231,51.629604,-0.49667,Springwell Lane 280 metres south of junction with Uxbridge Road,2010-09-07 14:10:00+00:00,Slight,Hillingdon,18.12550163269043,75.0087661743164,0.0,0.0,0.0,80.4000015258789,0.2440485954284668
511232,51.506024,-0.405928,Pump Lane junction with A312 Parkway,2010-09-09 18:20:00+00:00,Slight,Hillingdon,16.752500534057617,76.26581573486328,0.0,0.0,0.0,49.5,0.05600760504603386
511233,51.509449,-0.474113,Station Road junction with Colham Mill Road,2010-09-10 12:10:00+00:00,Slight,Hillingdon,19.334999084472656,70.7287826538086,0.0,0.0,0.0,100.0,0.20292718708515167
511234,51.541777,-0.450248,Long Lane junction with Sutton Court Road,2010-09-10 16:40:00+00:00,Slight,Hillingdon,18.880998611450195,75.37742614746094,0.0,0.0,0.0,68.39999389648438,0.12618198990821838
498208,51.445459,-0.014168,Brownhill Road 27 metres east of Jutland Road,2010-05-25 10:23:00+00:00,Slight,Lewisham,16.809499740600586,65.73075103759766,0.0,0.0,0.0,66.29999542236328,0.30960211157798767
498209,51.456349,-0.014703,Lewisham High Street junction with Ladywell Road,2010-03-05 00:38:00+00:00,Slight,Lewisham,-2.067499876022339,86.17654418945312,0.0,0.0,0.0,13.800000190734863,0.0
498210,51.47551,-0.03648,Lewisham Way 48 metres south east of Laurie Grove,2010-05-25 10:15:00+00:00,Slight,Lewisham,15.988999366760254,65.99520874023438,0.0,0.0,0.0,66.29999542236328,0.30012276768684387
498211,51.427183,0.013377,Downham Way 26 metres south of Capstone Road,2010-05-20 22:45:00+00:00,Slight,Lewisham,16.523500442504883,72.7940673828125,0.0,0.0,0.0,53.099998474121094,0.0
498212,51.475107,-0.039233,New Cross Road junction with Goodwood Road,2010-05-22 10:20:00+00:00,Slight,Lewisham,16.17799949645996,70.59245300292969,0.0,0.0,0.0,2.1000001430511475,0.34057095646858215
498213,51.474307,-0.045171,New Cross Road 40 metres east of Pepys Road,2010-05-24 09:45:00+00:00,Serious,Lewisham,21.784500122070312,53.5332145690918,0.0,0.0,0.0,0.0,0.379536896944046
498214,51.474071,-0.047197,Queen's Road 38 metres east of Erlanger Road,2010-05-26 17:15:00+00:00,Slight,Lewisham,13.727999687194824,58.27766799926758,0.0,0.0,0.0,100.0,0.15666717290878296
498215,51.45758,-0.013066,Courthill Road junction with Lewisham High Street,2010-05-12 17:30:00+00:00,Slight,Lewisham,10.332500457763672,46.089725494384766,0.0,0.0,0.0,97.19999694824219,0.15378817915916443
498216,51.428175,-0.034482,Stanton Way junction with Kangley Bridge Road,2010-05-25 14:14:00+00:00,Slight,Lewisham,17.427000045776367,58.00294494628906,0.0,0.0,0.0,33.29999923706055,0.40451470017433167
498217,51.46591,-0.01112,Lewisham Road junction with Lewisham Hill,2010-05-28 21:25:00+00:00,Slight,Lewisham,13.138999938964844,62.30166244506836,0.0,0.0,0.0,49.80000305175781,0.044807061553001404
498218,51.459292,-0.012171,Lewisham High Street junction with Molesworth Street,2010-05-26 12:55:00+00:00,Slight,Lewisham,12.501999855041504,62.15260314941406,0.0,0.0,0.0,100.0,0.16027458012104034
498219,51.463258,-0.029807,Harefield Road junction with Breakspears Road,2010-05-28 19:40:00+00:00,Serious,Lewisham,15.289499282836914,50.227901458740234,0.0,0.0,0.0,77.10000610351562,0.11104442924261093
498220,51.4341,-0.017826,Bromley Road junction with Daneby Road,2010-05-25 19:06:00+00:00,Slight,Lewisham,13.190000534057617,63.17861557006836,0.0,0.0,0.0,35.70000076293945,0.10152295231819153
498221,51.430017,0.021127,Baring Road 66 metres south of Downham Way,2010-05-27 07:30:00+00:00,Slight,Lewisham,8.93850040435791,89.70585632324219,0.20000000298023224,0.20000000298023224,0.0,100.0,0.03137395158410072
498222,51.47747,-0.051516,New Cross Road junction with Kender Street,2010-05-30 17:25:00+00:00,Slight,Lewisham,15.854000091552734,44.745269775390625,0.0,0.0,0.0,39.0,0.27201908826828003
498223,51.475277,-0.03865,New Cross Road 25 metres north east of St James's,2010-05-26 13:20:00+00:00,Slight,Lewisham,12.751999855041504,60.29951477050781,0.0,0.0,0.0,100.0,0.15388260781764984
498224,51.476531,-0.049108,New Cross Road junction with Briant Street,2010-05-28 09:45:00+00:00,Slight,Lewisham,13.890999794006348,54.21699142456055,0.0,0.0,0.0,27.899999618530273,0.30064448714256287
498225,51.483421,-0.030955,Evelyn Street junction with Abinger Grove,2010-05-26 10:15:00+00:00,Slight,Lewisham,11.397500038146973,69.89696502685547,0.0,0.0,0.0,100.0,0.10273223370313644
498226,51.4259,-0.043642,Sydenham Road 26 metres south west of Watlington Grove,2010-05-27 17:45:00+00:00,Slight,Lewisham,14.992500305175781,45.77489471435547,0.0,0.0,0.0,31.5,0.21092328429222107
498227,51.430657,-0.037684,Perry Hill junction with Perry Rise,2010-05-27 19:33:00+00:00,Slight,Lewisham,13.951000213623047,53.294898986816406,0.0,0.0,0.0,3.299999713897705,0.08741597086191177
498228,51.44652,-0.013114,Ringstead Road 22 metres west of Laleham Road,2010-05-17 22:30:00+00:00,Slight,Lewisham,8.496500015258789,86.34535217285156,0.0,0.0,0.0,15.899999618530273,0.0
498229,51.424242,-0.052055,Newlands Park 82 metres north of Tredown Road,2010-05-27 00:44:00+00:00,Slight,Lewisham,9.61050033569336,78.80661010742188,0.10000000149011612,0.10000000149011612,0.0,100.0,0.0
498230,51.42911,0.013735,Downham Way 46 metres north of northover,2010-05-24 08:32:00+00:00,Serious,Lewisham,19.512500762939453,57.9339714050293,0.0,0.0,0.0,0.0,0.2712237536907196
498231,51.458566,0.002954,Lee High Road junction with Old Road,2010-05-28 19:20:00+00:00,Slight,Lewisham,15.406499862670898,50.25986099243164,0.0,0.0,0.0,77.10000610351562,0.11130391061306
498232,51.446734,0.00071,Hither Green Lane junction with Ardgowan Road,2010-05-28 22:20:00+00:00,Slight,Lewisham,11.870499610900879,73.18104553222656,0.0,0.0,0.0,44.69999694824219,0.024472491815686226
498233,51.48684,-0.036425,Evelyn Street junction with Grinstead Road,2010-05-30 07:30:00+00:00,Slight,Lewisham,13.154000282287598,80.66777801513672,0.0,0.0,0.0,66.0,0.08834948390722275
498234,51.442099,-0.033596,Stanstead Road junction with Blythe Hill Lane,2010-05-24 18:00:00+00:00,Serious,Lewisham,23.951000213623047,43.991485595703125,0.0,0.0,0.0,17.100000381469727,0.1921447515487671
498235,51.473939,-0.033955,Lewisham Way junction with St Donatt's Road,2010-05-31 20:40:00+00:00,Slight,Lewisham,14.011000633239746,72.58103942871094,0.0,0.0,0.0,74.69999694824219,0.03640926629304886
498236,51.442251,-0.042655,Stanstead Road junction with Brockley Rise.,2010-06-02 21:20:00+00:00,Slight,Lewisham,14.362000465393066,75.37252044677734,0.0,0.0,0.0,0.8999999761581421,0.014017663896083832
498237,51.486746,-0.036141,Evelyn Street junction with Grinstead Road.,2010-06-01 08:40:00+00:00,Slight,Lewisham,13.416999816894531,84.55667114257812,0.0,0.0,0.0,100.0,0.0894642025232315
498238,51.454484,-0.016079,Lewisham High Street junction with Lewisham Park,2010-05-29 09:15:00+00:00,Slight,Lewisham,13.795499801635742,70.84654235839844,0.10000000149011612,0.10000000149011612,0.0,71.10000610351562,0.16388912498950958
498239,51.440064,-0.057138,London Road junction with Waldenshaw Road,2010-05-04 18:30:00+00:00,Serious,Lewisham,9.0,56.46553421020508,0.0,0.0,0.0,68.4000015258789,0.09134387224912643
498240,51.445054,-0.000946,Brownhill Road junction with Ardgowan Road,2010-05-30 14:30:00+00:00,Slight,Lewisham,17.081499099731445,43.85390853881836,0.0,0.0,0.0,31.799999237060547,0.3970874547958374
498241,51.426252,-0.070238,Westwood Hill junction with Crystal Palace Park Road.,2010-06-03 00:25:00+00:00,Slight,Lewisham,10.333499908447266,86.52947235107422,0.0,0.0,0.0,2.6999998092651367,0.0
498242,51.426364,-0.017729,Southend Lane 75M. west of junction with Dunfield Road.,2010-06-03 16:50:00+00:00,Slight,Lewisham,18.900999069213867,44.829689025878906,0.0,0.0,0.0,0.0,0.37771305441856384
498243,51.475795,-0.032003,New Cross Road junction with Amersham Vale,2010-05-25 17:20:00+00:00,Slight,Lewisham,15.0649995803833,58.40852355957031,0.0,0.0,0.0,17.700000762939453,0.23095232248306274
498244,51.427959,-0.032333,Stanton Way 26 metres west of Worsley Bridge Road,2010-05-23 11:47:00+00:00,Slight,Lewisham,21.777000427246094,56.4195442199707,0.0,0.0,0.0,0.0,0.5073727369308472
498245,51.430549,-0.015246,Bromley Road 120M. south of junction with Daneswood Avenue.,2010-06-01 11:15:00+00:00,Slight,Lewisham,13.276999473571777,87.97514343261719,0.800000011920929,0.800000011920929,0.0,100.0,0.09153717756271362
498246,51.442106,-0.002082,Torridon Road junction with Sandhurst Road,2010-06-05 14:30:00+00:00,Slight,Lewisham,24.64900016784668,52.370452880859375,0.0,0.0,0.0,81.0,0.34292149543762207
498247,51.465311,-0.018201,Loampit Vale junction with Algernon Road,2010-06-08 00:35:00+00:00,Slight,Lewisham,12.108500480651855,86.70396423339844,0.4000000059604645,0.4000000059604645,0.0,100.0,0.0
498248,51.431186,-0.058665,Sydenham Park 79 metres north east of junction with Kirkdale,2010-01-11 13:20:00+00:00,Slight,Lewisham,-0.11100000143051147,87.02288818359375,0.0,0.0,0.0,100.0,0.027667243033647537
498249,51.476465,-0.034422,Pagnell Street junction with Achilles Street,2010-02-17 12:30:00+00:00,Slight,Lewisham,5.334499835968018,71.18648529052734,0.0,0.0,0.0,15.299999237060547,0.12490463256835938
498250,51.426223,-0.05223,Sydenham Road 30 metres east junction with Newlands Park.,2010-06-05 14:00:00+00:00,Slight,Lewisham,24.554000854492188,52.17667770385742,0.0,0.0,0.0,81.0,0.34246310591697693
498251,51.43327,0.009761,Northover junction with Reigate Road,2010-05-25 09:30:00+00:00,Slight,Lewisham,15.347000122070312,70.43256378173828,0.0,0.0,0.0,68.69999694824219,0.22149214148521423
498252,51.435034,-0.046704,Perry Vale junction with Mayow Road,2010-06-06 15:00:00+00:00,Slight,Lewisham,20.553499221801758,63.981197357177734,0.0,0.0,0.0,36.900001525878906,0.2319914698600769
498253,51.445545,0.007133,St Mildreds Road 30 metres west of Manor Lane,2010-05-23 19:18:00+00:00,Slight,Lewisham,22.013999938964844,57.97200393676758,0.0,0.0,0.0,0.0,0.09171546250581741
498254,51.442308,-0.046106,Stanstead Road junction with Wastdale Road,2010-06-04 21:54:00+00:00,Serious,Lewisham,17.0989990234375,71.0020523071289,0.0,0.0,0.0,1.2000000476837158,0.019414175301790237
498255,51.458386,-0.012887,Lewisham High Street junction with Morley Road,2010-06-06 10:10:00+00:00,Slight,Lewisham,20.73900032043457,68.30377197265625,0.20000000298023224,0.20000000298023224,0.0,77.4000015258789,0.323877215385437
498256,51.467571,0.007524,Royal Parade 35 metres south west of junction with All Saint's Drive,2010-06-10 23:20:00+00:00,Slight,Lewisham,13.209000587463379,88.2608871459961,0.0,0.0,0.0,100.0,0.009334215894341469
498257,51.475591,-0.030572,New Cross Road junction with Alpha Road,2010-06-11 02:40:00+00:00,Serious,Lewisham,12.858500480651855,90.30207824707031,0.0,0.0,0.0,100.0,0.007370729930698872
